id_proposicao,casa,codigo_texto,data,tipo_texto,descricao,link_inteiro_teor,pagina_inicial
2119881,camara,2125366,2017-03-14 03:00:00,Emenda na Comissão,"COMISSÃO ESPECIAL DESTINADA A PROFERIR PARECER À PROPOSTA DE EMENDA À CONSTITUIÇÃO Nº 287 DE 2016, DO PODER EXECUTIVO

PROPOSTA DE EMENDA À CONSTITUIÇÃO Nº 287 DE 2016

""Altera os artigos 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências""

EMENDA

O artigo 40, § 4º, inciso III, tratado no artigo 1º da PEC nº 287, de 2016, passa a vigorar com a seguinte redação:

Art. 40.   ......................................................................................................................

§ 4º    ..........................................................................................................................

III - cujas atividades sejam exercidas sob condições especiais que prejudiquem a saúde ou a integridade física.

",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1533063,1
2119881,camara,2125367,2017-03-14 03:00:00,Emenda na Comissão,"COMISSÃO ESPECIAL DESTINADA A PROFERIR PARECER À PROPOSTA DE EMENDA À CONSTITUIÇÃO Nº 287 DE 2016, DO PODER EXECUTIVO

PROPOSTA DE EMENDA À CONSTITUIÇÃO Nº 287 DE 2016
""Altera os artigos 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências""

EMENDA

Suprima-se, na parte inicial da alínea ""a"" do inciso I, do artigo 23 da PEC nº 287, de 2016, a expressão ""o inciso II do § 4º"", conferindo-lhe a seguinte redação:

Art. 23. Ficam revogados os seguintes dispositivos:
I - da Constituição:
a) o § 5º e o § 21 do art. 40; e


JUSTIFICATIVA


A presente emenda pretende assegurar aos servidores que exerçam atividades de risco, o direito à aposentadoria, segundo requisitos e critérios diferenciados.
",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1533064,1
2119881,camara,2125368,2017-03-14 03:00:00,Emenda na Comissão,"COMISSÃO ESPECIAL DESTINADA A PROFERIR PARECER À PROPOSTA DE EMENDA À CONSTITUIÇÃO Nº 287 DE 2016, DO PODER EXECUTIVO
PROPOSTA DE EMENDA À CONSTITUIÇÃO Nº 287 DE 2016
 ""Altera os artigos 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências""
EMENDA

Suprima-se o parágrafo 22 do artigo 40, tratado no artigo 1º da PEC nº 287, de 2016:

Art. 40.   ......................................................................................................................

§ 22. Sempre que verificado o incremento mínimo de 1 (um) ano inteiro na média nacional única correspondente à expectativa de sobrevida da população brasileira aos sessenta e cinco anos, para ambos os sexos, em comparação à média apurada no ano de promulgação desta Emenda, as idades previstas nos incisos II e III do § 1º serão majoradas em números inteiros, nos termos fixados para o regime geral de previdência social.
",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1533065,1
2119881,camara,2125369,2017-03-14 03:00:00,Emenda na Comissão,"COMISSÃO ESPECIAL DESTINADA A PROFERIR PARECER À PROPOSTA DE EMENDA À CONSTITUIÇÃO Nº 287 DE 2016, DO PODER EXECUTIVO

PROPOSTA DE EMENDA À CONSTITUIÇÃO Nº 287 DE 2016


""Altera os artigos 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências""


EMENDA

O artigo 13 da PEC nº 287, de 2016, passa a vigorar com a seguinte redação:

Art. 13. É assegurada, na forma da lei, a conversão de tempo ao segurado do regime geral ou próprio de previdência social que comprovar tempo de contribuição na condição de pessoa com deficiência ou decorrente do exercício de atividade sujeita a condições especiais que prejudiquem a saúde ou a integridade física, cumprido até a data de promulgação desta Emenda.

",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1533066,1
2119881,camara,2125370,2017-03-14 03:00:00,Emenda na Comissão,"Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências.",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1533068,1
2119881,camara,2125371,2017-03-14 03:00:00,Emenda na Comissão,"Dá nova redação ao caput e ao inc. V do art. 2º, ao caput e ao inc. I do art. 7º, ao caput e ao inc. II do art. 8º, e ao caput e ao inc. II do art. 11 da Proposta de Emenda à Constituição nº 287, de 2016.",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1533069,1
2119881,camara,2125372,2017-03-14 03:00:00,Emenda na Comissão,"Art. 1º Acrescente-se ao art. 1º da Proposta de Emenda à Constituição nº 287, de 2016, entre as alterações referentes ao art. 195 da Constituição, o seguinte parágrafo: 
""§ 14. A lei garantirá a aplicação de alíquotas favorecidas de contribuição ao trabalhador e demais segurados da previdência social que forem beneficiários de aposentadoria."" 
Art. 2º Acrescente-se ao art. 1º da Proposta de Emenda à Constituição nº 287, de 2016, entre as alterações referentes ao art. 201 da Constituição, o seguinte parágrafo:
""§ 18. A lei garantirá a revisão da renda do benefício de aposentadoria, de modo a considerar as contribuições vertidas após a sua concessão, o respectivo tempo adicional de contribuição e o aumento na idade do beneficiário.""
",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1533070,1
2119881,camara,2125373,2017-03-14 03:00:00,Emenda na Comissão,"Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências.",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1533071,1
2119881,camara,2125374,2017-03-14 03:00:00,Emenda na Comissão,"Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências.",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1533072,1
2119881,camara,2125375,2017-03-14 03:00:00,Emenda na Comissão,"Altera os arts. 37, 40, 42, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências.",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1533073,1
2119881,camara,2125379,2017-03-14 03:00:00,Emenda na Comissão,"Altera os arts. 5º, 37, 40, 109, 114, 149, 167, 195, 201, 203 e 250 da Constituição para dispor sobre os regimes próprios de previdência e Seguridade Social, estabelecendo regras de transição e dá outras providências.",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1533077,1
2119881,camara,2125380,2017-03-14 03:00:00,Emenda na Comissão,"COMISSÃO ESPECIAL DESTINADA AO EXAME DA PROPOSTA DE EMENDA À CONSTITUIÇÃO Nº 287, DE 2016

PROPOSTA DE EMENDA À CONSTITUIÇÃO Nº 287, DE 2016


Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências.


EMENDA MODIFICATIVA N.º             /2017
(Do Sr. Arnaldo Faria de Sá e outros)

Art. 1º. Dê-se ao art. 40 da Constituição Federal alterado pelo art. 1º da PEC 287/2016, a seguinte redação:

""Art. 40. ................................................................................................................
...............................................................................................................................
...............................................................................................................................
§ 3º-A. Os proventos de aposentadoria por incapacidade permanente para o trabalho, quando decorrentes exclusivamente de doença grave, definida em Lei, e de acidente do trabalho, corresponderão a 100% (cem por cento) da média das remunerações utilizadas como base para as contribuições aos regimes de pr",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1533078,1
2119881,camara,2125383,2017-03-14 03:00:00,Emenda na Comissão,"COMISSÃO ESPECIAL DESTINADA AO EXAME DA PROPOSTA DE EMENDA À CONSTITUIÇÃO Nº 287, DE 2016

PROPOSTA DE EMENDA À CONSTITUIÇÃO Nº 287, DE 2016


Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências.


EMENDA MODIFICATIVA N.º             /2017
(Do Sr. Arnaldo Faria de Sá e outros)


Art. 1º Dê-se ao art. 23 da PEC 287/2016, a seguinte redação:

""Art. 23 .................................................................................................................
I - ..........................................................................................................................
a) o inciso II do § 4º e o § 21 do art. 40; e
............................................................................................................................ (NR)""

Art. 2º Acrescente-se à PEC 287/2016 o art. 23-A com a seguinte redação:

""Art. 23-A. As disposições da presente Emenda Constitucional não se aplicam aos integrantes da Carreira do Magistério. (NR)""


JUSTIFICAÇÃO


São decepcionantes os argumentos do Executivo Federal para justificar as",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1533081,1
2119881,camara,2125384,2017-03-14 03:00:00,Emenda na Comissão,"Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências.",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1533082,1
2119881,camara,2125385,2017-03-14 03:00:00,Emenda na Comissão,"Art. 1º Altere-se da PEC 287, de 2016:
",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1533083,1
2119881,camara,2125386,2017-03-14 03:00:00,Emenda na Comissão,"Acrescente-se e altere-se à PEC 287, de 2016, os seguintes artigos.",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1533085,1
2119881,camara,2125387,2017-03-14 03:00:00,Emenda na Comissão,"Dê-se, aos art 2º, 3º e 4º da PEC 287, a seguinte redação, suprimindo-se, em consequência, o inciso  III do art. 23",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1533086,1
2119881,camara,2125389,2017-03-14 03:00:00,Emenda na Comissão,"Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências.",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1533088,1
2119881,camara,2125391,2017-03-14 03:00:00,Emenda na Comissão,"Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências.",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1533091,1
2119881,camara,2125392,2017-03-14 03:00:00,Emenda na Comissão,"Dê-se ao art. 40 da CF, constante do art. 1º da PEC 287/2016 a seguinte redação, suprimindo-se o § 22 do art. 40 e renumerando-se os demais, e suprimindo-se, ainda, o art. 22 e o inciso I, ""a"" do art. 23 da PEC 287/2016",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1533092,1
2119881,camara,2125393,2017-03-14 03:00:00,Emenda na Comissão,"COMISSÃO ESPECIAL DESTINADA AO EXAME DA PROPOSTA DE EMENDA À CONSTITUIÇÃO Nº 287, DE 2016

PROPOSTA DE EMENDA À CONSTITUIÇÃO Nº 287, DE 2016


Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências.


EMENDA MODIFICATIVA N.º             /2017
(Do Sr. Arnaldo Faria de Sá e outros)

Art. 1º. Dê-se ao §13 do art. 37 da Constituição Federal, alterado pelo art. 1º da PEC 287, de 2016, a seguinte redação:

""Art. 37. ...................................................................................................................................
..................................................................................................................................................
§ 13. O servidor titular de cargo efetivo poderá ser readaptado para exercer apenas as atribuições e responsabilidades de seu cargo que sejam compatíveis com a limitação que tenha sofrido em sua capacidade física ou mental, mediante perícia em saúde, enquanto permanecer nesta condição, assegurados todos os direitos inerentes ao cargo."" (NR)

Art. 2º. Dê-se aos incisos II e III",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1533093,1
2119881,camara,2125394,2017-03-14 03:00:00,Emenda na Comissão,"COMISSÃO ESPECIAL DESTINADA AO EXAME DA PROPOSTA DE EMENDA À CONSTITUIÇÃO Nº 287, DE 2016




PROPOSTA DE EMENDA À CONSTITUIÇÃO Nº 287, DE 2016


Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências.


EMENDA MODIFICATIVA N.º             /2017
(Do Sr. Arnaldo Faria de Sá e outros)






Art. 1º. Dê-se ao § 23 do art. 40 da Constituição Federal, alterado pelo art. 1º da PEC 287, de 2016, a seguinte redação:

""Art. 40. ...................................................................................................................................
..................................................................................................................................................
§ 23. Lei disporá sobre as regras gerais de organização e funcionamento do regime de previdência de que trata este artigo e estabelecerá normas gerais de responsabilidade na gestão previdenciária, modelo de financiamento, arrecadação, gestão de recursos, benefícios, fiscalização pela União e controle externo e social."" (NR)

Art. 2º. Acrescente-se ao artigo 1º",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1533094,1
2119881,camara,2125395,2017-03-14 03:00:00,Emenda na Comissão,"COMISSÃO ESPECIAL DESTINADA A PROFERIR PARECER À PROPOSTA DE EMENDA À CONSTITUIÇÃO N.º 287/2016





PROPOSTA DE EMENDA À CONSTITUIÇÃO N.º 287/2016

Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências.










EMENDA MODIFICATIVA N.º           /2017
(Do Sr. Arnaldo Faria de Sá e outros)

Dê-se ao art. 40, § 1º, inciso II, da PEC 287/2016 a seguinte redação

""Art. 40..........................................................................................................................

§ 1º Os servidores abrangidos pelo regime de previdência de que trata este artigo serão aposentados:
.......................................................................................................................................
II - compulsoriamente, aos setenta e cinco anos de idade, na forma da lei complementar; ou
........................................................................................................................................ (NR)""
",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1533095,1
2119881,camara,2125396,2017-03-14 03:00:00,Emenda na Comissão,Excetua-se da desvinculação de que trata o art. 76 a receita destinada à seguridade social.,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1533096,1
2119881,camara,2125397,2017-03-14 03:00:00,Emenda na Comissão,"PROPOSTA DE EMENDA À CONSTITUIÇÃO Nº 287, DE 2016
Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências.
EMENDA MODIFICATIVA
",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1533097,1
2119881,camara,2125398,2017-03-14 03:00:00,Emenda na Comissão,"Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências.",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1533098,1
2119881,camara,2125399,2017-03-14 03:00:00,Emenda na Comissão,"Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências. ",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1533099,1
2119881,camara,2125408,2017-03-14 03:00:00,Emenda na Comissão,"Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências.",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1533126,1
2119881,camara,2125409,2017-03-14 03:00:00,Emenda na Comissão,"Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências.

Dê-se aos arts. 195, § 8º e 201, §§ 7º e 17º, III da Constituição, a seguinte redação:

""Art. 195..........................................................................
......................................................................................................
§ 8º. O produtor, o parceiro, o meeiro e o arrendatário rurais, o extrativista, o pescador artesanal e seus respectivos cônjuges ou companheiros  e filhos que exerçam suas atividades em regime de economia familiar, sem empregados permanentes, enquadrados como segurados especiais, contribuirão para a seguridade social mediante a aplicação de uma alíquota sobre o resultado da comercialização da produção, com obrigatória identificação do segurado ou do grupo familiar que está contribuindo, com base na consolidação do cadastro de segurado especial e farão jus aos benefícios nos termos da lei.
",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1533127,1
2119881,camara,2125410,2017-03-14 03:00:00,Emenda na Comissão,"EMENDA Nº             À PEC Nº 287/2016
(Do Sr. Deputado EVANDRO ROMAN)

Altere-se o Art. 1º, com a seguinte redação:
Art. 1º  ...............................................................................
""Art. 7º ................................................................
.............................................................................
§2º  Lei complementar disporá sobre sistema especial de trabalho para pessoas acima de cinquenta e cinco anos.
§ 3º Lei disciplinará a concessão de benefício específico para a mulher com filhos e com histórico de inserção no mercado de trabalho.
..........................................................................................."" (NR)
...........................................................................................
 ""Art. 40. ...........................................
..........................
",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1533128,1
2119881,camara,2125413,2017-03-14 03:00:00,Emenda na Comissão,"Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências.",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1533134,1
2119881,camara,2125415,2017-03-14 03:00:00,Emenda na Comissão,"Emenda à PEC 287, de 2016, para permitir a acumulação de benefícios previdenciários desde que sua soma não ultrapasse o limite máximo do regime geral de previdência social; para garantir ainda a percepção da totalidade do benefício de pensão por morte enquanto o número de dependentes for igual ou superior a cinco; e assegurar a percepção de benefícios previdenciários, nunca inferior ao salário mínimo.",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1533137,1
2119881,camara,2125416,2017-03-14 03:00:00,Emenda na Comissão,"Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências.
",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1533138,1
2119881,camara,2125417,2017-03-14 03:00:00,Emenda na Comissão,"Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências.",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1533139,1
2119881,camara,2125418,2017-03-14 03:00:00,Emenda na Comissão,"Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências ",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1533140,1
2119881,camara,2125419,2017-03-14 03:00:00,Emenda na Comissão,"Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências ",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1533141,1
2119881,camara,2125897,2017-03-16 03:00:00,Emenda na Comissão,"Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1534047,1
2119881,camara,2125917,2017-03-16 03:00:00,Emenda na Comissão,"Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências.",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1534074,1
2119881,camara,2125944,2017-03-16 03:00:00,Emenda na Comissão,"Inclua-se, onde couber, o seguinte artigo no Ato das Disposições Constitucionais transitórias da Constituição Federal:",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1534154,1
2119881,camara,2125975,2017-03-16 03:00:00,Emenda na Comissão,,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1535442,1
2119881,camara,2125980,2017-03-16 03:00:00,Emenda na Comissão,"Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências.

",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1535263,1
2119881,camara,2125982,2017-03-17 03:00:00,Emenda na Comissão,"Amplia o § 1º do artigo 62 da Constituição Federal com a introdução da letra ""c"": Art. 62. Em caso de relevância e urgência, o Presidente da República poderá adotar medidas provisórias, com força de lei, devendo submetê-las de imediato ao Congresso Nacional. (Redação dada pela Emenda Constitucional nº 32, de 2001)
§ 1º. É vedada a edição de medidas provisórias sobre matéria: (Incluído pela Emenda Constitucional nº 32, de 2001)
I) relativa a: (Incluído pela Emenda Constitucional nº 32, de 2001)
a) nacionalidade, cidadania, direitos políticos, partidos políticos e direito eleitoral;(Incluído pela Emenda Constitucional nº 32, de 2001)
b) direito penal, processual penal e processual civil; (Incluído pela Emenda Constitucional nº 32, de 2001)
c) direito previdenciário, salvo para ampliação, reconhecimento ou aplicação imediata de direitos favoráveis aos segurados e seus dependentes.
",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1535316,1
2119881,camara,2125983,2017-03-17 03:00:00,Emenda na Comissão,"Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências.",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1535328,1
2119881,camara,2125985,2017-03-17 03:00:00,Emenda na Comissão,"Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências. ",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1535332,1
2119881,camara,2125987,2017-03-17 03:00:00,Emenda na Comissão,"Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências.",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1535347,1
2119881,camara,2125988,2017-03-17 03:00:00,Emenda na Comissão,"Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências.",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1535348,1
2119881,camara,2125991,2017-03-17 03:00:00,Emenda na Comissão,"Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências.",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1535358,1
2119881,camara,2126013,2017-03-17 03:00:00,Emenda na Comissão,"
Dê-se a seguinte redação ao art. 1º da PEC 287, de 2016. 
",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1535400,1
2119881,camara,2126029,2017-03-17 03:00:00,Emenda na Comissão,"Emenda modificativa à PEC 287/16 que ""Mantém a redução nos requisitos de idade e contribuição para a concessão de aposentadoria a professor que comprove exclusivamente tempo de efetivo exercício das funções de magistério na educação infantil e no ensino fundamental e médio.""",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1535434,1
2119881,camara,2126030,2017-03-17 03:00:00,Emenda na Comissão,"Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências.",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1535435,1
2119881,camara,2126031,2017-03-17 03:00:00,Emenda na Comissão,"COMISSÃO ESPECIAL DESTINADA AO EXAME DA PROPOSTA DE EMENDA À CONSTITUIÇÃO Nº 287, DE 2016

PROPOSTA DE EMENDA À CONSTITUIÇÃO Nº 287, DE 2016


Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências.
EMENDA ADITIVA Nº          DE 2017
(DO SR. ARNALDO FARIA DE SÁ)
	
Acrescente-se, ao art. 2º da PEC nº 287, de 2016, o seguinte §3º, renumerando-se os demais: 
""Art. 2º...
...
§3º - O período adicional de contribuição de que trata o inciso V do caput somente será devido até o servidor completar sessenta e cinco anos de idade.
..."" (NR)
",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1535445,1
2119881,camara,2126032,2017-03-17 03:00:00,Emenda na Comissão,"

COMISSÃO PROFESSOR(A) DESTINADA A PROFERIR PARECER À PROPOSTA DE EMENDA À CONSTITUIÇÃO N.º 287/2016





PROPOSTA DE EMENDA À CONSTITUIÇÃO N.º 287/2016

Altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências.



Emenda Supressiva

Suprime-se o artigo 11º da Proposta de Emenda à Constituição 287/2016, que altera os arts. 37, 40, 109, 149, 167, 195, 201 e 203 da Constituição, para dispor sobre a seguridade social, estabelece regras de transição e dá outras providências. 
",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1535449,1
2119881,camara,2126033,2017-03-17 03:00:00,Emenda na Comissão,Emenda aditiva à PEC 287/2016 para garantir pelo menos o benefício da aposentadoria integral àqueles que recebem os salários mais baixos dentre os trabalhadores.,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1535460,1
2119881,camara,2126034,2017-03-17 03:00:00,Emenda na Comissão,"Emenda modificativa à PEC 287/2016, do art 40º e art. 201º para garantir um mecanismo de reajuste de benefícios seguindo o Índice Nacional dos Preços ao Consumidor.",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1535461,1
2158425,camara,1614148,2017-10-25 14:24:00,Apresentação de Proposição,"Apresentação do Projeto de Lei n. 8939/2017, pelo Deputado José Carlos Aleluia (DEM-BA), que: ""Modifica a Lei nº 12.276, de 30 de junho de 2010, que autoriza a União a ceder onerosamente à Petróleo Brasileiro S.A. - PETROBRAS o exercício das atividades de pesquisa e lavra de petróleo, de gás natural e de outros hidrocarbonetos fluidos de que trata o inciso I do art. 177 da Constituição Federal, e dá outras providências, para permitir à PETROBRAS a transferência parcial, a terceiros, de áreas contratadas no regime de cessão onerosa.NOVA EMENTA: Altera a Lei nº 12.276, de 30 de junho de 2010, para permitir à Petróleo Brasileiro S.A. (Petrobras) a transferência parcial a terceiros de áreas contratadas no regime de cessão onerosa"".",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1614148,1
2158425,camara,2179379,2018-06-19 03:00:00,Emenda de Plenário,,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1670510,1
2158425,camara,2179380,2018-06-19 03:00:00,Emenda de Plenário,,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1670511,1
2158425,camara,2179381,2018-06-19 03:00:00,Emenda de Plenário,,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1670512,1
2158425,camara,2179382,2018-06-19 03:00:00,Emenda de Plenário,,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1670513,1
2158425,camara,2179383,2018-06-19 03:00:00,Emenda de Plenário,,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1670514,1
2158425,camara,2179384,2018-06-19 03:00:00,Emenda de Plenário,,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1670515,1
2158425,camara,2179385,2018-06-19 03:00:00,Emenda de Plenário,,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1670516,1
2158425,camara,2179386,2018-06-19 03:00:00,Emenda de Plenário,,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1670517,1
2158425,camara,2179391,2018-06-19 03:00:00,Emenda de Plenário,,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1670518,1
2158425,camara,2179407,2018-06-19 03:00:00,Emenda de Plenário,,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1670521,1
2158425,camara,2179537,2018-06-19 03:00:00,Emenda de Plenário,,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1670522,1
